138,7783,BV1m44y1e71v,207,1423,1,满级人类 顶级拉扯 ！,\/\/i0.hdslb.com\/bfs\/archive\/a28f6dbee320c82ddd3f59c68a3584cd2e4491aa.jpg,0,5,,http:\/\/www.bilibili.com\/video\/av976638049,,,,
138,7784,BV1rL4y1q7b1,72,1423,2,大清50两官银，无福消受！,\/\/i0.hdslb.com\/bfs\/archive\/611afde6a8667f468004556cc8689152f70738f9.jpg,5,0,,http:\/\/www.bilibili.com\/video\/av849020367,,,,
138,7785,BV1zS4y1d7qV,35,1422,0,搞怪出动整蛊路人系列3,\/\/i0.hdslb.com\/bfs\/archive\/efffb5720b8c99f829921b8011e825399cf9c25d.png,1,60,-,http:\/\/www.bilibili.com\/video\/av721640070,,,,
138,7786,BV1Yq4y1k7LH,976,1422,2,【小太阳n】阳阳的魔术表演 英文自我介绍 笑不活了,\/\/i0.hdslb.com\/bfs\/archive\/ed3adf3a90f11803e73b7ea592b75d3a4a96f4c9.jpg,3,13,太阳兽,http:\/\/www.bilibili.com\/video\/av591642328,,,,
138,7787,BV1RF411872C,111,1422,5,三十块钱才艺：主播能再抽搐一个吗,\/\/i0.hdslb.com\/bfs\/archive\/056339b83ed121fc87258b495de773d73c67c8af.jpg,13,41,一个普通才艺罢了 ————✨———————✨———————✨————— 剪辑：秋元松 时轴：秋元松 校对：秋元松 压制：秋元松 封面：秋元松 @秋元松 2021年09月19日直播剪辑 直播间地址：https:\/\/live.bilibili.com\/21390 ————✨———————✨———————✨————— 提问箱✉：https:\/\/www.addbox.cn\/u\/UhFAQaBezyFsK,http:\/\/www.bilibili.com\/video\/av294157955,,,,
138,7788,BV1t34y1d7zR,410,1421,0,「破产姐妹」Max寿司初体验&amp;Caroline地铁诊所初体验 均失败告终,\/\/i0.hdslb.com\/bfs\/archive\/e6dad0778c00caa09228c7856839cb419e613767.jpg,0,1,破产姐妹第一季第四集,http:\/\/www.bilibili.com\/video\/av806735814,,,,
138,7789,BV14Q4y1U74C,32,1421,0,东北大哥和鹅吵架遭“顶嘴”，吵不过上手打嘴鹅懵了：信不信我还口,\/\/i0.hdslb.com\/bfs\/archive\/0720b78a071ac5abcd655b0ac9d3abee86a9dd26.jpg,0,1,东北大哥和鹅吵架遭“顶嘴”，吵不过上手打嘴鹅懵了：信不信我还口,http:\/\/www.bilibili.com\/video\/av719238485,,,,
138,7790,BV14q4y1k7N3,88,1421,0,大家敬请期待 三代即将同框,\/\/i0.hdslb.com\/bfs\/archive\/082c8b5c06ca56248d97dcead091d95ff714ad96.jpg,3,0,youtube,http:\/\/www.bilibili.com\/video\/av591653894,,,,
138,7791,BV1SL411u71k,75,1421,0,铁山靠早期打电话（假装）,\/\/i0.hdslb.com\/bfs\/archive\/bf666a8508f1c71ea97b3dc27a287f843cf958ef.jpg,5,9,kuaishou.com,http:\/\/www.bilibili.com\/video\/av464176610,,,,
138,7792,BV1iY411x7oV,720,1421,12,柠檬头人传人现象 | 之关于我想吃瓜街头发现水果店老板是前男友这件事,\/\/i0.hdslb.com\/bfs\/archive\/cd75ef29e6d8b53da8e3611d5d3efe6573524a65.jpg,27,40,只是卑微的想吃一口瓜而已,http:\/\/www.bilibili.com\/video\/av251743628,,,,
138,7793,BV1yT4y197dF,109,1420,1,女生智商天花板：这智商就告别自行车了,\/\/i0.hdslb.com\/bfs\/archive\/af14f4314a11c1f2293683d016e29d5ad435e3d1.jpg,6,6,,http:\/\/www.bilibili.com\/video\/av934149347,,,,
138,7794,BV1nF411h74N,14,1420,0,当五毒遇上万花是虐恋深情还是另有隐情！,\/\/i0.hdslb.com\/bfs\/archive\/65441fe83172895b35b3f1dbae5ac2c69cb8da7c.jpg,4,5,太可爱了哈哈哈哈哈哈，拍摄现场欢乐多！,http:\/\/www.bilibili.com\/video\/av294206130,,,,
138,7795,BV1z44y1e74i,15,1419,0,四人谈判达成，真会玩！,\/\/i0.hdslb.com\/bfs\/archive\/7cca0b466244556b27ace96d6f3aefc9c8ea602b.jpg,5,5,网络 你俩肯定是玩玩的，但是你女朋友跟他可能是真的有事，而且男的明显惧怕你女朋友。,http:\/\/www.bilibili.com\/video\/av976610140,,,,
138,7796,BV1tP4y1j7Ws,24,1419,0,传下去，小约翰可汗去做鸭子了,\/\/i0.hdslb.com\/bfs\/archive\/d8b7b99cb0c8adbc2c263fbcbe480652310df963.jpg,8,1,-,http:\/\/www.bilibili.com\/video\/av891547361,,,,
138,7797,BV1CL4y1v79Z,78,1419,1,好 一 个 夫 唱 妇 随,\/\/i0.hdslb.com\/bfs\/archive\/9e4d78441510415c4ab8e5898e77ecb3427d215c.jpg,11,24,- 好 一 个 夫 唱 妇 随,http:\/\/www.bilibili.com\/video\/av849164371,,,,
138,7798,BV1EF411h7z3,174,1419,0,大家好，我是黄子残，易烊拉稀，王二博，王俊卡……,\/\/i0.hdslb.com\/bfs\/archive\/9a7fcd813001549994aa20df8bbf064821f90edd.jpg,0,154,-,http:\/\/www.bilibili.com\/video\/av294195716,,,,
138,7799,BV1fq4y1z7Go,19,1418,2,【沙雕向】黄色E.M.M.I.来到现实世界,\/\/i0.hdslb.com\/bfs\/archive\/8229778a25e701d7391045111fe3178aa71ffea1.jpg,7,13,https:\/\/www.youtube.com\/watch?v=tUjKuZRTBNA 原作者：Metroidposting 原视频简介：for popular demand， a E.M.M.I. meme with E.M.M.I. noises. enjoy 出处：https:\/\/youtu.be\/zyaocKS3sfg,http:\/\/www.bilibili.com\/video\/av591660888,,,
138,7800,BV1fU4y1M7fc,39,1417,0,去买芬达戴上了搞怪口罩,\/\/i0.hdslb.com\/bfs\/archive\/bd3016b5abaa1f594a496cd00391fc8597fe43f0.png,2,1,-,http:\/\/www.bilibili.com\/video\/av676739236,,,,
138,7801,BV1fq4y1z71E,371,1417,6,【兑现承诺】EDG夺冠我就...JK女装绕操场跑一圈！！！,\/\/i0.hdslb.com\/bfs\/archive\/2a8d53cc49961b427556dd22cd63de3280dd44f0.jpg,42,18,EDG牛B！！！ 兑现承诺，说到做到 中  国  人  不  骗  中  国  人 （给个三连叭球球了55555555）,http:\/\/www.bilibili.com\/video\/av591666757,,,,
138,7802,BV1vL4y1v7TP,17,1416,2,哥谭噩梦 我凭什么原谅你？,\/\/i0.hdslb.com\/bfs\/archive\/d7363ecd9ae0e170197b0b74f12709dde0c4f527.jpg,21,7,-,http:\/\/www.bilibili.com\/video\/av849169881,,,,
138,7803,BV1WY411x7Xd,254,1416,108,买家秀和卖家秀！广西表妹小布丁的沙雕日常,\/\/i0.hdslb.com\/bfs\/archive\/5a613a8bda6f595223a434f33f20bcd286e094f2.jpg,15,14,逗鱼主播小布丁pinky的直播剪辑，房间号72751，广西瑶族萌妹，每天下午五点左右开播。,http:\/\/www.bilibili.com\/video\/av251670067,,,,
138,7804,BV1BR4y1E7yh,138,1415,1,网络上那些有趣的沙雕图～36,\/\/i0.hdslb.com\/bfs\/archive\/f6e8331e28c39677f7adbcc5cd511db8f523c46c.jpg,9,8,-,http:\/\/www.bilibili.com\/video\/av336556619,,,,
138,7805,BV1cF411h7QN,12,1415,0,［TNO］戴老板吓死立木壬,\/\/i0.hdslb.com\/bfs\/archive\/53d92508aa2f2faf6f750df57ac08da7822fa617.jpg,5,11,“有时死人比活人有用”,http:\/\/www.bilibili.com\/video\/av294178550,,,,
138,7806,BV1ph411b7jF,15,1415,0,扣桑回国进入倒计时，我岩弟还要继续国家给的任务!,\/\/i0.hdslb.com\/bfs\/archive\/d4e11545156d555aa5b69e37e702c9d4b455c9b4.jpg,3,0,-,http:\/\/www.bilibili.com\/video\/av209169699,,,,
138,7807,BV1DL4y1q7AD,91,1414,1,看硬核警长如何抓捕制毒人员,\/\/i0.hdslb.com\/bfs\/archive\/1a550ee531d7fb0c979c24e52384f9b135d8f215.jpg,2,9,呜拉,http:\/\/www.bilibili.com\/video\/av849081704,,,,
138,7808,BV1Jr4y1y7KZ,36,1414,0,粉色的云！,\/\/i0.hdslb.com\/bfs\/archive\/19992a49741710fc2615504f024616987b911f4c.jpg,17,32,-,http:\/\/www.bilibili.com\/video\/av764125443,,,,
138,7809,BV1DQ4y1m79d,13,1414,1,Wegame你把我的隐私泄露的这么彻底,\/\/i0.hdslb.com\/bfs\/archive\/7fb6ebab75ac41a17057b92ddf68cfbdf22750f0.jpg,9,2,焯！（卸载Wegame）,http:\/\/www.bilibili.com\/video\/av719159113,,,,
138,7810,BV1Aq4y1k7VW,28,1414,1,国外老逼登之✓,\/\/i0.hdslb.com\/bfs\/archive\/a8e13651e52987dc6dba65370869d67f94f3b029.jpg,16,2,YouTube,http:\/\/www.bilibili.com\/video\/av591542438,,,,
138,7811,BV1Ef4y1T7sK,327,1414,13,“车牌给你掀咯”国外沙雕搞笑趣味视频 #46,\/\/i0.hdslb.com\/bfs\/archive\/707a54e941384076772c28e4eec4d211f58ea318.jpg,9,18,如果觉得有趣就点个赞吧~ 点我头像观看更多沙雕视频哦~,http:\/\/www.bilibili.com\/video\/av379091421,,,,
138,7812,BV1wL411g7XM,68,1413,0,大哥远首次戏耍宇将军,\/\/i0.hdslb.com\/bfs\/archive\/9704a514a5a1666a8807bc303a6f8ddcc2128f15.png,0,3,-,http:\/\/www.bilibili.com\/video\/av464217221,,,,
138,7813,BV1sS4y197i1,134,1412,2,【442oons】哈维来到巴萨执教的第一天,\/\/i0.hdslb.com\/bfs\/archive\/79f90802f9018e69caa86cd69d122422437c676e.jpg,3,6,https:\/\/m.youtube.com\/bundesligatv?itct=CDMQoTAYACITCP-O1IrlkPQCFYuZVgEdaUcERg%3D%3D,http:\/\/www.bilibili.com\/video\/av721691937,,,,
138,7814,BV1QT4y197rv,673,1411,6,30个监控摄像头拍摄到的疯狂瞬间，如果没有监控你肯定不会相信,\/\/i0.hdslb.com\/bfs\/archive\/99c7ca329dd6b4b6e87bf51597892f89d8131e3e.jpg,1,7,30个监控摄像头拍摄到的疯狂瞬间，如果没有监控你肯定不会相信,http:\/\/www.bilibili.com\/video\/av934168049,,,,
138,7815,BV1Hq4y1u7v9,14,1411,0,《自我介绍》,\/\/i0.hdslb.com\/bfs\/archive\/9e9392d24b8f84654fc3ce4551a8bc2d9bfbb0ae.jpg,23,3,突发异想,http:\/\/www.bilibili.com\/video\/av549219391,,,,
138,7816,BV1qL411u7rt,62,1411,4,听说这就是潮汕人喝茶的样子,\/\/i0.hdslb.com\/bfs\/archive\/3a44be67a58707bc8e6d2f9258f0936a383e4a96.jpg,0,2,有被笑到能给一键三连吗555,http:\/\/www.bilibili.com\/video\/av464102984,,,,
138,7817,BV1Nh411b7Zi,13,1409,0,毛怪噩梦（hanser版哥谭噩梦）,\/\/i0.hdslb.com\/bfs\/archive\/bb7e8b1c79593613a3718e8ab585582ef95159cc.jpg,7,4,,http:\/\/www.bilibili.com\/video\/av209143580,,,,
138,7818,BV1mf4y1u7Ja,59,1408,0,爆笑神补刀，最后一刀伤害很足。#搞笑,\/\/i0.hdslb.com\/bfs\/archive\/6612fad1a09bcb23b92094b14e479f1cb4521f41.jpg,0,2,-,http:\/\/www.bilibili.com\/video\/av379049190,,,,
138,7819,BV1Mq4y1677Q,129,1407,0,G姐浅谈峰哥 回答了但没有完全回答,\/\/i0.hdslb.com\/bfs\/archive\/129731459a789d124266a16bdd052f87b295e896.jpg,2,8,-,http:\/\/www.bilibili.com\/video\/av591695423,,,,
138,7820,BV1hb4y187Kz,427,1406,0,家有儿女,\/\/i0.hdslb.com\/bfs\/archive\/7d7d0e1ef1476131dcd626b20891494a07c7cfd8.jpg,0,6,爱奇艺,http:\/\/www.bilibili.com\/video\/av634060729,,,,
138,7821,BV1rq4y137NM,37,1405,10,宿 舍 花 洒 天 花 板,\/\/i0.hdslb.com\/bfs\/archive\/60340fabf00efceb3f53f89a12a7027e055c1dcc.jpg,13,1,本视频，纯属娱乐，与学校没有任何关系，本视频不代表学校任何行为，视频系周末定时发布，上学期间无手机，无手机校园。,http:\/\/www.bilibili.com\/video\/av549143801,,,,
138,7822,BV1ML411g7wq,261,1405,0,真假吕子乔，我母亲是爪哇族的,\/\/i0.hdslb.com\/bfs\/archive\/d2370641a4a89bd22710ae0961c98da706a0ad48.jpg,5,4,Okngubbjjnn,http:\/\/www.bilibili.com\/video\/av464199907,,,,
138,7823,BV1vP4y157Ub,194,1404,14,欧莱雅男士 x A-SOUL橙色修颜套装开箱,\/\/i0.hdslb.com\/bfs\/archive\/8b2f5efd789a5e30115a54beb33aaa17e95f129e.jpg,44,4,内含经典发病，谢谢大家,http:\/\/www.bilibili.com\/video\/av891700097,,,,
138,7824,BV1u34y1d7w3,32,1404,0,姐妹组团来搞怪出动,\/\/i0.hdslb.com\/bfs\/archive\/1d2156d4bc51a2242affa1555e3205558df623c0.png,0,32,-,http:\/\/www.bilibili.com\/video\/av806666904,,,,
138,7825,BV1mL411u72d,50,1404,9,胡！桃！摇！阿伟往生堂第一位！,\/\/i0.hdslb.com\/bfs\/archive\/8ad9919f9c99078e1070fbdae033210cca083bb0.jpg,106,29,胡桃嗷胡桃嗷 胡桃嗷完胡桃摇 喜欢的话点个赞吧~  友友们原神胡桃池里抽到好东西了咩( ´͈ ⌵ `͈ ) 祝大家把把出金 好运连连 嘿嘿♡,http:\/\/www.bilibili.com\/video\/av464135139,,,,
138,7826,BV1uR4y1t7Qc,472,1404,0,当你在和女朋友吃海底捞时突然拿出iPhone13，会发生什么,\/\/i0.hdslb.com\/bfs\/archive\/f93b93b685e5bd5108b4dca9a0b07d0c566d72b4.jpg,9,5,上期视频BV1C5411H7ds,http:\/\/www.bilibili.com\/video\/av336648026,,,,
138,7827,BV1Y44y1e7eV,108,1403,0,主播茄子的杀手生涯,\/\/i0.hdslb.com\/bfs\/archive\/848e1b79235ce3622c92b711a98d9c7312024eb5.jpg,0,4,-,http:\/\/www.bilibili.com\/video\/av976563956,,,,
138,7828,BV1WT4y1976L,115,1403,7,《加勒比海猫》用猫和老鼠的方式打开加勒比海盗,\/\/i0.hdslb.com\/bfs\/archive\/3acd50e1d83662b92c146acb42b76d3e52cb5fbc.jpg,10,21,-,http:\/\/www.bilibili.com\/video\/av934079178,,,,
138,7829,BV1Wq4y1k74o,26,1403,0,汤姆：这就是套娃？,\/\/i0.hdslb.com\/bfs\/archive\/40ccebcd7ccacae87ca1133f4d5d406987f12acd.jpg,0,0,-,http:\/\/www.bilibili.com\/video\/av591606404,,,,
138,7830,BV1AL411g78y,69,1403,12,【大司马×周淑怡×pdd×茄子】宝宝主播,\/\/i0.hdslb.com\/bfs\/archive\/134ffa0607ec0ea7d6e6c83e49359534e1840c91.jpg,7,16,-,http:\/\/www.bilibili.com\/video\/av464223346,,,,
138,7831,BV1C3411876V,7018,1403,0,大哥远直播回放11月11日,\/\/i0.hdslb.com\/bfs\/archive\/9b8b00f1d69b252a552fe0e4882a0f0b7e42d6d1.jpg,9,9,抖音ID大哥远,http:\/\/www.bilibili.com\/video\/av421747928,,,,
138,7832,BV1JY411x7gn,115,1402,0,《招 生 减 章》,\/\/i0.hdslb.com\/bfs\/archive\/6dd97f284502ea3345078978a87ea7f838b75205.jpg,5,4,我大洛阳师范学院也得拥有！,http:\/\/www.bilibili.com\/video\/av251684919,,,,
138,7833,BV1NL411g7Eu,61,1401,0,【内德维德】当我在5424直播间扣了个1...,\/\/i0.hdslb.com\/bfs\/archive\/84be4b48ccb9b2d8c067640d40384b45ce96378d.jpg,17,6,BV1Cb4y1t7ui 鸣谢录播@内德维德的军火库   我真的只想拿每日首弹幕的100经验，xdm这就跟上了 ------------------------------------------- 内德维德 个人空间：https:\/\/space.bilibili.com\/90873,http:\/\/www.bilibili.com\/video\/av464192650,,,,
138,7834,BV1ph411b76J,205,1401,5,鬼...鬼知道我看了几遍!!,\/\/i0.hdslb.com\/bfs\/archive\/b12d8abcbad3c309a76445f7ffcc9f61f25c8067.jpg,1,7,素材来源网络(侵删) BGM：All Star - Smash Mouth,http:\/\/www.bilibili.com\/video\/av209169306,,,,
138,7835,BV1hU4y1M7RD,13,1400,0,纵享丝滑,\/\/i0.hdslb.com\/bfs\/archive\/2bdac3bc8752eb08b5a4eed8b8867a32a6607bf1.jpg,6,11,网络 有良心，速请张三给我辩护。,http:\/\/www.bilibili.com\/video\/av676682784,,,,
138,7836,BV1Wq4y137xq,945,1399,0,【是王小白呀近原声修改版】双十一好物推荐、烘焙vlog,\/\/i0.hdslb.com\/bfs\/archive\/89340e68acfb6f0110a616c05e44c7cc483d850c.jpg,9,4,原视频:BV1oP4y1V7QS 本视频仅为满足原声粉（比如我~），不求点赞投币三连，目前原声视频已取得盖里老哥同意 视频来自于B站UP主 盖里老哥:https:\/\/space.bilibili.com\/285571498 是王小白呀:https:\/\/space.bilibili.com\/2342793 BV18K411g7sx前原声合集链接 BV1BV411s71c竖屏版链接~ 原声由我家鬼牙刀剑和我轮流负责~,http:\/\/www.bilibili.com\/video\/av549085625,,,,
138,7837,BV16f4y1T7dv,44,1399,10,所以“洋蛋”是啥意思,\/\/i0.hdslb.com\/bfs\/archive\/1dc4f3be7ffa58769085306f367145f6de849ec0.jpg,49,12,-,http:\/\/www.bilibili.com\/video\/av379126585,,,,
138,7838,BV1MQ4y1U7hs,66,1398,0,女儿惹妈妈生气后，妈妈恼怒一把掀翻店内鞋子：还以为店里遭贼了,\/\/i0.hdslb.com\/bfs\/archive\/8d33513f62a5b3dee95b49c450e487d36e7c759f.png,1,1,11月13日湖北宜昌，凌晨三点老二生病开始哭闹，爸爸为了不打扰老婆和老大睡觉，将弟弟抱到客厅，一直安抚无果爸爸决定带孩子就医，一个人收拾好物品后带娃出门，出门的时候轻轻关门，妻子直言：我觉得嫁给他是对的,http:\/\/www.bilibili.com\/video\/av719208711,,,,
138,7839,BV1r341187ue,149,1398,1,【好羞耻】自 我 处 刑,\/\/i0.hdslb.com\/bfs\/archive\/d0b09fbea92d7e16c7a1d2df06e287022ac9dc40.jpg,8,36,绘绘其他切片 BV1YL411u7hA BV1qL4y1v7yV BV1bP4y1j73H BV1zf4y1u74m,http:\/\/www.bilibili.com\/video\/av421700568,,,,
138,7840,BV1jq4y1k7tP,42,1397,0,这套路也太深了！,\/\/i0.hdslb.com\/bfs\/archive\/236f5dfaf475e8b2fc76363ab670109ffb5b845d.jpg,6,9,网络 DNF教会我要一瓶一瓶来买，DNF还教会我，买不熟悉的东西不能只去拍卖行看价格。,http:\/\/www.bilibili.com\/video\/av591621809,,,,
138,7841,BV1bh411t7DF,53,1397,1,当你和你的兄弟听了半年的乌兰图雅…..,\/\/i0.hdslb.com\/bfs\/archive\/78e097b77b61f278f796973659eff5f982ae1f82.jpg,22,11,开心的切磋起了图雅老师的歌曲,http:\/\/www.bilibili.com\/video\/av209023737,,,,
138,7842,BV14L4y1v7Kb,85,1396,0,【周淑怡&amp;沫子mozz】沫子又上路了！这是什么虎狼之词！,\/\/i0.hdslb.com\/bfs\/archive\/b440974e0f6c4681bc8c2cd95b5126fef94b1ebb.jpg,0,2,互联网,http:\/\/www.bilibili.com\/video\/av849140507,,,,
138,7843,BV1sq4y1u7JH,112,1396,2,【chronostasis－黒皇帝 &amp; warma】啊↑啊↑啊↓啊↑啊～啊～↑啊↓～,\/\/i0.hdslb.com\/bfs\/archive\/cb12be53ce7e35471a391df695b98fe93d254473.jpg,8,11,发呆时候偶然想到了这个！于是立马就做了。 打的太菜了，椰爷们轻点骂呜呜 依然是低技术力，剪辑废物orz            永远喜欢warma！！！！！,http:\/\/www.bilibili.com\/video\/av549193744,,,,
138,7844,BV13P4y157hg,179,1395,31,（补档）做到了！投稿者：牧狼人云杰,\/\/i0.hdslb.com\/bfs\/archive\/62bd001c43faef63c79b3a00ce95add95aa13d7a.jpg,64,47,-,http:\/\/www.bilibili.com\/video\/av891589097,,,,
138,7845,BV1yU4y1M7G6,116,1395,0,憋笑大挑战：看似一场拔河比赛，其实女孩很受伤！,\/\/i0.hdslb.com\/bfs\/archive\/2282b6f6f498b8436355210fae12f532459b63ea.jpg,3,10,这是一个收集搞笑视频来挑战憋笑的原创节目，归纳了全世界最搞笑的视频在里面，也包括了很多民间搞笑视频在里面。今天我们要挑战的视频是：憋笑合集。每天为你收集，每天挑战，感谢你的收看！,http:\/\/www.bilibili.com\/video\/av676724384,,,,
138,7846,BV1Qb4y1877q,33,1395,0,【羊仔】听听我羊的狡辩（bushi  是解释,\/\/i0.hdslb.com\/bfs\/archive\/dc0f4274f8ce097ebcb31dfa85316c4d0c50e1da.jpg,2,14,-,http:\/\/www.bilibili.com\/video\/av634122357,,,,
138,7847,BV11q4y137wE,26473,1395,0,童锦程.11.12超时常.大制作.最后被强制下播的大型团建式综艺,\/\/i0.hdslb.com\/bfs\/archive\/58e3dd7430663c9d98efde1e7f036412eb18733e.jpg,1,7,虎牙搜索527988 主播童锦程~！！！ 虎牙搜索527988 土狗与妹子每晚9点与你不见不散~！！！,http:\/\/www.bilibili.com\/video\/av549155029,,,,
138,7848,BV1fF41187bd,18,1393,1,迪士尼6324来给你拜年了,\/\/i0.hdslb.com\/bfs\/archive\/8c1439244aff621e463a74f3c46ed4e2256f8a94.jpg,20,5,-,http:\/\/www.bilibili.com\/video\/av294137793,,,,
138,7849,BV1rQ4y1m7uk,45,1392,0,【龚俊】龚老师，你的戒指好闪哟！,\/\/i0.hdslb.com\/bfs\/archive\/1da57532067a6bc60e73dd70f578a9798c153449.png,0,9,视频源自水印,http:\/\/www.bilibili.com\/video\/av719126360,,,,
138,7850,BV1Aq4y167tA,144,1392,3,爱 情 陷 阱 ( cover国服第一男枪张嘉文)准备冻手准备动手,\/\/i0.hdslb.com\/bfs\/archive\/4c60ca563afadd657b5b2ee0522743af49a2583f.jpg,18,1,不想说是谁！也不想说！,http:\/\/www.bilibili.com\/video\/av591712158,,,,
138,7851,BV14U4y1M714,15,1391,0,【RM】每期‘必有’李光洙,\/\/i0.hdslb.com\/bfs\/archive\/3c48ba2a433a1aafdc85ad3fa1fd0ee2a0f14400.jpg,0,0,-,http:\/\/www.bilibili.com\/video\/av676632209,,,,
138,7852,BV1eS4y197pC,37,1390,0,做一个搞怪木头,\/\/i0.hdslb.com\/bfs\/archive\/e1d68473f0ce9871b47769a74c1f45d5764cbb99.png,0,14,-,http:\/\/www.bilibili.com\/video\/av721719697,,,,
138,7853,BV12g411P7Ff,29,1390,3,【MCYT｜熟肉】你  擦  屁  股  吗^ ^,\/\/i0.hdslb.com\/bfs\/archive\/ce047e9ac7965f5580caeaf03491f92abd8a1580.jpg,18,161,https:\/\/twitter.com\/larrayxo\/status\/1460423136256552966?s=21,http:\/\/www.bilibili.com\/video\/av506748694,,,,
138,7854,BV1M34y1d7a7,85,1389,1,为什么捏着就不放,\/\/i0.hdslb.com\/bfs\/archive\/57f316a3d54b0e9f1efc2987eb6b5d4b2ef7e115.jpg,16,12,,http:\/\/www.bilibili.com\/video\/av806669164,,,,
138,7855,BV15F411Y7ho,16,1389,3,【配音】音声up主竟是哥谭噩梦！,\/\/i0.hdslb.com\/bfs\/archive\/37e5fca138e294cd45b09b0b55fc80aec0d34fc5.jpg,87,8,整活！【配音】音声up主竟是哥谭噩梦！,http:\/\/www.bilibili.com\/video\/av294080544,,,,
138,7856,BV1fU4y1M7CZ,30,1388,56,中国科研狗，扛起量筒就是兵,\/\/i0.hdslb.com\/bfs\/archive\/e5c7f154a06ef005391e3d88d30e5ff94f3ae5e0.jpg,53,6,-,http:\/\/www.bilibili.com\/video\/av676740491,,,,
138,7857,BV1HU4y1M72S,81,1388,4,李铁-心中想的还是他,\/\/i0.hdslb.com\/bfs\/archive\/b5fe860544e497859b450a7182bbc1e561ffda82.jpg,16,16,心中想的还是他,http:\/\/www.bilibili.com\/video\/av676647997,,,,
138,7858,BV1Lg411T7AB,89,1387,0,快手评论区风气有多差,\/\/i0.hdslb.com\/bfs\/archive\/5bde224237cbc89acee870af4a2d920d3d735f0a.jpg,14,3,真的很气愤，原视频大致内容是一个小女孩玩游戏要牵男孩子的手，但太害羞所有把袖子给男孩牵，这有啥问题我就想问问。结果评论区各种脑残显现，有的说别人还不想摸她手，被骂以后有的人还说别人打女拳，what？别逗我了好吗，还有一个评论大致讲这两个男生贴心，只拉女生袖子一边，结果低下又有杠精：哪贴心了，贴心怪之类的话，真的让人生气，语言组织可能有些混乱，但真的气不过了，人怎么能杠到这样的地步,http:\/\/www.bilibili.com\/video\/av506672252,,,,
138,7859,BV1ug411T7xg,69,1386,0,你不保证谁能放心,\/\/i0.hdslb.com\/bfs\/archive\/3b8447212090cc9f5e2263c12a75de8e0d20c0a4.jpg,3,3,-,http:\/\/www.bilibili.com\/video\/av506684011,,,,
138,7860,BV1fq4y1z7Ng,152,1385,0,【盘点】那些童言无忌的搞笑时刻，萌娃秒变熊孩子，全程高能,\/\/i0.hdslb.com\/bfs\/archive\/576d42366c1b20a415ae049c9ebe466049dafa74.jpg,0,1,-,http:\/\/www.bilibili.com\/video\/av591660315,,,,
138,7861,BV1v44y1e74K,59,1384,0,风吹门被锁 民警撬门解救一岁女童 门刚开下一秒又傻眼了,\/\/i0.hdslb.com\/bfs\/archive\/d8c58bb08454a0aa38ab829e2a42977845a54597.jpg,4,5,,http:\/\/www.bilibili.com\/video\/av976565761,,,,
138,7862,BV1AL4y1i76u,489,1384,3,和珅趁皇上不在，把纪晓岚关进大牢，下秒才知老纪惹不起！,\/\/i0.hdslb.com\/bfs\/archive\/ba1ea9df4471dc3a0fddcdfaca76908ae5dc756d.jpg,1,2,-,http:\/\/www.bilibili.com\/video\/av849225672,,,,
138,7863,BV1wr4y1y7d6,546,1384,1,【仙某某】增加业务，仙总集体培训DJ舞曲，只为抓住各位老板的心,\/\/i0.hdslb.com\/bfs\/archive\/05a58892df17c0f8b6023e1eab8722d661a8e497.jpg,2,12,-,http:\/\/www.bilibili.com\/video\/av764106136,,,,
138,7864,BV1JY411x7Pw,22,1384,1,辛巴的两条狗都有美女陪着玩,\/\/i0.hdslb.com\/bfs\/archive\/b12af5655287c323320255570b6f779f91c3f14d.jpg,0,1,快手,http:\/\/www.bilibili.com\/video\/av251686821,,,,
138,7865,BV1oq4y1z739,66,1383,2,究竟发生了什么，才让孔捷说这样的话？,\/\/i0.hdslb.com\/bfs\/archive\/2344f390f004b333c8e41a421f63c9d9f4de8fbd.jpg,10,17,究竟发生了什么，才让孔捷说这样的话？,http:\/\/www.bilibili.com\/video\/av591690789,,,,
138,7866,BV1zY411x7Fa,73,1383,0,德云社：孟鹤堂爆笑模仿九良，小学被老师点名现场,\/\/i0.hdslb.com\/bfs\/archive\/9c41bd309b978a6c426fa65255802cc26df69bfb.jpg,1,9,-,http:\/\/www.bilibili.com\/video\/av251744388,,,,
138,7867,BV1rS4y1d7uc,99,1382,3,好  汉  还  提  当  年  勇,\/\/i0.hdslb.com\/bfs\/archive\/ac8873ffe52ee1f677afeb39b7778e3f0e1286fd.jpg,7,10,平行宇宙?,http:\/\/www.bilibili.com\/video\/av721643168,,,,
138,7868,BV1bS4y1d7Um,17,1382,2,⚡学霸题，数电磁炮⚡,\/\/i0.hdslb.com\/bfs\/archive\/8a75238ec63beb0f74cc1eae3276d6dc4043c2b0.jpg,31,29,学霸题，数电磁炮。 动态追踪真香！ ░░░░░░░░░░▄▀▀▀▄ ░░░░░░░░▄▀░░░░░▀▄ ░░░░░░░█░░░░▄▀░░░█ ░░░░░░█░░░▄▀█░░░░░█ ░░░░░█░░░░░░█░░░░░░█ ░░░░░█░░░█▀▀█▀▀█░░░█ ░░░░░█░░░█░░█░░█░░░█ ░░░░░░█░░▀░░█░░▀░░█ ░░░░░░░█░░░░█░░░░█ ░░░░░░░░▀▄░░▀░░▄▀ ░░░░░░░░░░▀▄▄▄▀,http:\/\/www.bilibili.com\/video\/av721606991,,,,
